Original_URL,Match_URL,Confidence
http://www.tesco.com/direct/john-frieda-frizz-ease-straight-ahead-conditioner-250ml/109-6664.prd?pageLevel=&skuId=109-6664,http://www.ocado.com/webshop/product/John-Frieda-Frizz-Ease-Straight-Ahead-Conditioner/30846011,60.90
http://www.tesco.com/direct/ylang-ylang-shampoo/738-4434.prd?pageLevel=&skuId=738-4434,,
http://www.tesco.com/direct/apricotkeratin-conditioner-organic/467-3080.prd?pageLevel=&skuId=467-3080,,
http://www.tesco.com/direct/loreal-he-ever-sleek-cond-250mlnourishing/291-6412.prd?pageLevel=&skuId=291-6412,,
http://www.tesco.com/direct/john-frieda-condbrill-brunette-liq-shine-250ml/204-1558.prd?pageLevel=&skuId=204-1558,,
http://www.tesco.com/direct/leo-bancroft-ultimately-intense-mask-sachet/755-1751.prd?pageLevel=&skuId=755-1751,,
http://www.tesco.com/direct/rice-aminos-225ml-shampoo/472-8841.prd?pageLevel=&skuId=472-8841,,
http://www.tesco.com/direct/purifying-shampoo-pump/698-7712.prd?pageLevel=&skuId=132-2694,,
http://www.tesco.com/direct/john-frieda-sheer-blonde-colour-renew-tone-correcting-conditioner-250ml/794-7432.prd?pageLevel=&skuId=794-7432,http://www.ocado.com/webshop/product/John-Frieda-Sheer-Blonde-Colour-Renew-Tone-Correcting-Conditioner/42760011,65.00
http://www.tesco.com/direct/john-frieda-full-repair-full-deep-conditioner-150ml/301-4028.prd?pageLevel=&skuId=301-4028,,
http://www.tesco.com/direct/john-frieda-smooth-start-conditioner-250ml/728-8020.prd?pageLevel=&skuId=728-8020,http://www.ocado.com/webshop/product/John-Frieda-Smooth-Start-Conditioner/85951011,57.83
http://www.tesco.com/direct/dead-sea-spa-magik-hair-magic-serum-150ml/755-2143.prd?pageLevel=&skuId=755-2143,,
http://www.tesco.com/direct/moisture-restoring-shampoo-cap/628-0775.prd?pageLevel=&skuId=628-0775,,
http://www.tesco.com/direct/tea-tree-oil-therapy-conditioner-organic/695-5550.prd?pageLevel=&skuId=695-5550,,
http://www.tesco.com/direct/naturtint-reflex-10-black/753-7194.prd?pageLevel=&skuId=753-7194,,
http://www.tesco.com/direct/evolve-beauty-multi-protein-shampoo-200ml/215-3249.prd?pageLevel=&skuId=215-3249,http://www.ocado.com/webshop/product/Evolve-Protein-Build-Shampoo/52949011,54.03
http://www.tesco.com/direct/naturtint-6n-colourant/590-0800.prd?pageLevel=&skuId=309-2770,,
http://www.tesco.com/direct/naturtint-reflex-50-light-chestnut-brown/624-7784.prd?pageLevel=&skuId=624-7784,,
http://www.tesco.com/direct/babyliss-vintage-glamour-straightener-2067cu/337-3863.prd?pageLevel=&skuId=337-3863,,
http://www.tesco.com/direct/babyliss-elegance-2100-5560ju-hairdryer/627-3801.prd?pageLevel=&skuId=627-3801,,
http://www.tesco.com/direct/wahl-zx307-16mm-steel-curling-tongs/430-8184.prd?pageLevel=&skuId=430-8184,,
http://www.tesco.com/direct/babyliss-pro-235-styler/211-6828.prd?pageLevel=&skuId=211-6828,http://www.ocado.com/webshop/product/Babyliss-Pro-235-Styler-2082CU/74600011,53.58
http://www.tesco.com/direct/jf-brilliant-brunette-mst-shampoo-50ml/385-0683.prd?pageLevel=&skuId=385-0683,,
http://www.tesco.com/direct/thx-roll-with-it-rollers/763-4869.prd?pageLevel=&skuId=763-4869,,
http://www.tesco.com/direct/nicky-clarke-2000w-frizz-control-dryer/208-8231.prd?pageLevel=&skuId=208-8231,,
http://www.tesco.com/direct/thx-total-hair-experts-limited-edition-straightener-pink/584-2396.prd?pageLevel=&skuId=584-2396,,
http://www.tesco.com/direct/thx-total-hair-experts-limited-edition-straightener-purple/724-7558.prd?pageLevel=&skuId=724-7558,,
http://www.tesco.com/direct/wahl-zx309-hair-curling-tongs-25mm/312-3170.prd?pageLevel=&skuId=312-3170,,
http://www.tesco.com/direct/revlon-shape-and-smooth-hot-air-styler/215-1055.prd?pageLevel=&skuId=215-1055,,
http://www.tesco.com/direct/braun-satin-hair-7-st750-colour-saver-hair-straightener-and-styler/480-2463.prd?pageLevel=&skuId=480-2463,,
http://www.tesco.com/direct/jf-sheer-blondehair-repair-25ml-sachet/689-0950.prd?pageLevel=&skuId=689-0950,,
http://www.tesco.com/direct/lee-stafford-wave-machine/747-2878.prd?pageLevel=&skuId=747-2878,,
http://www.tesco.com/direct/stylerush-straightening-iron-purple/210-8339.prd?pageLevel=&skuId=210-8339,,
http://www.tesco.com/direct/wahl-zx308-19mm-steel-curling-tongs/302-9845.prd?pageLevel=&skuId=302-9845,,
http://www.tesco.com/direct/resemme-salon-professional-2066u-ceramic-styler-230-hair-straightener/599-9624.prd?pageLevel=&skuId=599-9624,,
http://www.tesco.com/direct/nicky-clarke-pro-2000-ac-hairdryer/289-4038.prd?pageLevel=&skuId=289-4038,,
http://www.tesco.com/direct/wahl-zx305-curling-tong-9mm-steel/438-4149.prd?pageLevel=&skuId=438-4149,,
http://www.tesco.com/direct/ultra-hair-conditioning-shampoo/112-7178.prd?pageLevel=&skuId=112-7178,,
http://www.tesco.com/direct/itch-away-shampoo/331-8719.prd?pageLevel=&skuId=331-8719,,
http://www.tesco.com/direct/neem-pet-shampoo/515-1556.prd?pageLevel=&skuId=515-1556,,
http://www.tesco.com/direct/remington-d5015-pro-shine-ionic-2100-dryer/206-3251.prd?pageLevel=&skuId=206-3251,,
http://www.tesco.com/direct/moisturising-shampoo-200ml-shampoo/616-4628.prd?pageLevel=&skuId=616-4628,,
http://www.tesco.com/direct/ginkgo-biloba-shampoo-400ml-shampoo/772-7426.prd?pageLevel=&skuId=772-7426,,
http://www.tesco.com/direct/solaray-camomile-luxurious-volumizing-shampoo/333-2207.prd?pageLevel=&skuId=333-2207,,
