Original_URL,Match_URL
http://www.walmart.com/ip/37814328?www=true&productRedirect=true,http://www.amazon.com/Symtek-Charger-Connector-Android-TP-AND-321/dp/B00J0AQ4KQ
http://www.walmart.com/ip/37650893?www=true&productRedirect=true,http://www.amazon.com/Brenthaven-Broadmore-Backpack-Black/dp/B007UR8GVG
http://www.walmart.com/ip/12181927,http://www.amazon.com/MOBILE-EDGE-MEEN01-MACBOOK-EXPRESS/dp/B00M1ZQXRG
http://www.walmart.com/ip/14868447
http://www.walmart.com/ip/16935077?www=true&productRedirect=true,http://www.amazon.com/Quaker-Boy-Thunderbird-Gobble-Call/dp/B004PF9DZY
http://www.walmart.com/ip/21609669?www=true&productRedirect=true,http://www.amazon.com/BodyGuardz-Armor-Carbon-Fiber-MacBook/dp/B00FFA9XT4
http://www.walmart.com/ip/22634483,http://www.amazon.com/Mojo-Decoys-Double-Trouble-Caller/dp/B008CXKGOM
http://www.walmart.com/ip/17284295,http://www.amazon.com/Quaker-Boy-22621-Suzy-Call/dp/B003RY3S32
http://www.walmart.com/ip/25737091,http://www.amazon.com/SSI-Butskis-Game-Calls-Signature/dp/B0050T377O
http://www.walmart.com/ip/20470527,http://www.amazon.com/Hunters-Specialties-Strut-Slammer-Crow/dp/B004QWRDYY
http://www.walmart.com/ip/38067093,http://www.amazon.com/Geo-13-3-Sleeve-With-Handles/dp/B00NNW85DG
http://www.walmart.com/ip/26463255,http://www.amazon.com/Targus-TBT248US-Intellect-Sleeve-Strap/dp/B00J35E9EG
http://www.walmart.com/ip/17284243?www=true&productRedirect=true,http://www.amazon.com/Foiles-Migrators-Coles-Carnage-Collector/dp/B008FAGY5M
http://www.walmart.com/ip/21284928,http://www.amazon.com/Angry-Birds-Red-Plush-Backpack/dp/B0096U01O0
http://www.walmart.com/ip/14881967,http://www.amazon.com/Securit-Wearable-Organizer-Flexible-04995/dp/B0011EMIYA
http://www.walmart.com/ip/20893777,http://www.amazon.com/Primos-Hunting-Calls-Magnum-Deer/dp/B008RQKJWS
http://www.walmart.com/ip/26463256,http://www.amazon.com/Targus-Intellect-Slipcase-15-6-Inch-TBT240US/dp/B00BZC09G2
