Original_URL,Match_URL,Confidence
http://www.ocado.com/webshop/product/Pantene-Youth-Protect-7-Conditioner/201480011,http://www.boots.com/en/Pantene-Pro-V-Youth-Protect-7-Intense-Rejuvenating-Conditioner-200ml_1372920/,53.80
http://www.ocado.com/webshop/product/Green-People-Organic-Clarifying-Vitamin-Shampoo/71859011,,
http://www.ocado.com/webshop/product/LOreal-Elvive-Triple-Resist-Men-Shampoo/99309011,http://www.boots.com/en/LOreal-Paris-Elvive-For-Men-Triple-Resist-Reinforcing-Shampoo-250ml_1311197/,71.59
http://www.ocado.com/webshop/product/Jason-Thin-to-Thick-Conditioner/84644011,,
http://www.ocado.com/webshop/product/LOreal-Elvive-Triple-Resist-Conditioner/74032011,http://www.boots.com/en/LOreal-Paris-Elvive-for-Men-Triple-Resist-2in1-Shampoo-Conditioner-250ml_1330303/,66.48
http://www.ocado.com/webshop/product/LOreal-Elvive-Smooth--Polish-Conditioner/99588011,http://www.boots.com/en/LOreal-Elvive-Smooth-Polish-Perfecting-Conditioner-400ml_1311169/,66.44
http://www.ocado.com/webshop/product/Louise-Galvin-Pure-Shine-Conditioner-For-Normal-Hair/42721011,,
http://www.ocado.com/webshop/product/Head--Shoulders-Damage-Rescue-Conditioner/55661011,,
http://www.ocado.com/webshop/product/Tommyguns-Sage--Basil-Conditioner/48750011,,
http://www.ocado.com/webshop/product/John-Frieda-Sheer-Blonde-Moisturising-Shampoo-for-Darker-Blondes/62401011,http://www.boots.com/en/John-Frieda-Sheer-Blonde-Highlight-Activating-Moisturising-Shampoo-for-darker-shades_9293/,60.00
http://www.ocado.com/webshop/product/TRESemme-Split-Remedy-Split-Mend-Conditioner/207291011,http://www.boots.com/en/TRESemme-Split-Remedy-Conditioner-500ml_1247358/,51.40
http://www.ocado.com/webshop/product/Organic-Surge-Volume-Boost-Shampoo-with-Palmarosa--Lime-Essential-Oils/53207011,,
http://www.ocado.com/webshop/product/Green-People-Organic-Clarifying-Vitamin-Conditioner/71863011,,
http://www.ocado.com/webshop/product/Louise-Galvin-Volumising-Conditioner-For-Fine-Hair/42723011,,
http://www.ocado.com/webshop/product/John-Frieda-Full-Repair-Travel-Conditioner/91501011,,
http://www.ocado.com/webshop/product/Skin-Blossom-Complete-Care-Conditioner/55759011,,
http://www.ocado.com/webshop/product/Crabtree--Evelyn-La-Source-Conditioner/82187011,,
http://www.ocado.com/webshop/product/John-Frieda-Everlasting-Blonde-Conditioner/83634011,http://www.boots.com/en/John-Frieda-Sheer-Blonde-Everlasting-Blonde-Conditioner-250ml_1308163/,62.85
http://www.ocado.com/webshop/product/LOreal-Elvive-Conditioner-Nutri-Gloss-Light/37890011,http://www.boots.com/en/LOreal-Paris-Elvive-Nutri-Gloss-Light-Shine-Shampoo-250ml_924254/,76.71
http://www.ocado.com/webshop/product/Green-People-Organic-Moisturising-Conditioner/68841011,,
http://www.ocado.com/webshop/product/Aussie-Leave-In-Conditioners-Miracle-Recharge-Boost-Aussome-Volume/202135011,http://www.boots.com/en/Aussie-Aussome-Real-Volume-Conditioner-250ml_8841/,55.37
http://www.ocado.com/webshop/product/Aussie-Leave-In-Conditioners-Miracle-Recharge-Boost-Luscious-Long/202136011,http://www.boots.com/en/Aussie-Miracle-Recharge-Luscious-Long-Leave-in-Conditioner-250-ml_1388276/,61.37
http://www.ocado.com/webshop/product/Louise-Galvin-Pure-Shine-Shampoo-For-Normal-Hair/42724011,,
http://www.ocado.com/webshop/product/John-Frieda-Luxurious-Volume-Touchably-Full-Shampoo/96622011,http://www.boots.com/en/John-Frieda-Luxurious-Volume-Touchably-Full-Shampoo-500ml_1401446/,71.98
http://www.ocado.com/webshop/product/John-Frieda-Luxurious-Volume-Thickening-Shampoo/50060011,http://www.boots.com/en/John-Frieda-Luxurious-Volume-Thickening-Shampoo_9674/,61.51
http://www.ocado.com/webshop/product/John-Frieda-Full-Repair-Shampoo/71905011,http://www.boots.com/en/John-Frieda-Full-Repair-Full-Body-Shampoo-250ml_1246799/,62.85
http://www.ocado.com/webshop/product/LOreal-Hair-Expertise-EverPure-Smoothing-Shampoo/73631011,http://www.boots.com/en/LOreal-Paris-Hair-Expertise-EverPure-Colour-Care-Smoothing-Shampoo-250ml_1250775/,70.00
http://www.ocado.com/webshop/product/John-Frieda-Sheer-Blonde-Travel-Bag/55754011,,
http://www.ocado.com/webshop/product/Herbal-Essences-Seductively-Straight-Shampoo/44618011,http://www.boots.com/en/Herbal-Essences-Seductively-Straight-Shampoo-400ml_863379/,61.51
http://www.ocado.com/webshop/product/LOreal-Elvive-Anti-Dandruff-Normal-Hair-for-Men-Shampoo/99629011,http://www.boots.com/en/LOreal-Paris-Elvive-Anti-Dandruff-Intensive-Shampoo-250ml_28658/,65.00
http://www.ocado.com/webshop/product/VO5-Smoothly-Does-It-Shampoo/60922011,http://www.boots.com/en/VO5-Smoothly-Does-It-Shampoo-500ml_1257470/,57.83
http://www.ocado.com/webshop/product/LOreal-Hair-Expertise-EverStrong-Shampoo-Vitality/73640011,http://www.boots.com/en/LOreal-Paris-Hair-Expertise-EverStrong-Reinforcing-Vitality-Shampoo-250ml_1250657/,71.59
http://www.ocado.com/webshop/product/Tommyguns-Fig--Plum-Shampoo/48746011,,
http://www.ocado.com/webshop/product/VO5-Care-Revive-Me-Daily-Shampoo/60926011,http://www.boots.com/en/VO5-Revive-Me-Daily-Shampoo-500ml_1257466/,61.51
http://www.ocado.com/webshop/product/Organic-Surge-Shine-Boost-Shampoo-with-Grapefruit--Citrus-Essential-Oils/53201011,,
http://www.ocado.com/webshop/product/TRESemm-Colour-Thrive-Shampoo-Illuminating-Blonde/73920011,,
http://www.ocado.com/webshop/product/Head--Shoulders-Hair-Endurance-Antihairloss-Shampoo/55647011,,
http://www.ocado.com/webshop/product/Skin-Blossom-Complete-Care-Shampoo/55284011,,
http://www.ocado.com/webshop/product/Timotei-Vivid-Colour-Conditioner/74567011,,
http://www.ocado.com/webshop/product/Herbal-Essences-Bee-Strong-Shampoo/87272011,http://www.boots.com/en/Herbal-Essences-Bee-Strong-Shampoo-400ml_1311187/,61.51
http://www.ocado.com/webshop/product/VO5-Cherish-My-Colour-Conditioner/60925011,http://www.boots.com/en/VO5-Cherish-My-Colour-Conditioner-500ml_1257458/,64.25
http://www.ocado.com/webshop/product/LOreal-Elvive-Nutrigloss-Conditioner/30806011,http://www.boots.com/en/LOreal-Elvive-Fibrology-Thickening-Conditioner-250ml_1422078/,65.08
http://www.ocado.com/webshop/product/Weleda-Oat-Replenishing-Conditioner/218291011,,
http://www.ocado.com/webshop/product/Pantene-ProV-Expert-Shampoo-Age-Defy/201159011,,
http://www.ocado.com/webshop/product/Herbal-Essences-Uplifting-Volume-Conditioner/88873011,http://www.boots.com/en/Herbal-Essences-Uplifting-Volume-Conditioner-400ml_863405/,51.40
