Original_URL,Match_URL
http://www.walmart.com/ip/15729037,http://www.amazon.com/BISSELL-Steam-Deluxe-Cleaner-31N1/dp/B002IB0WWA
http://www.walmart.com/ip/11040056
http://www.walmart.com/ip/11040055
http://www.walmart.com/ip/15189511,http://www.amazon.com/BISSELL-PowerLifter-PowerBrush-Upright-1622/dp/B001BYW3NG
http://www.walmart.com/ip/11040054
http://www.walmart.com/ip/15173326,http://www.amazon.com/Bissell-3-in-1-Vacuum-38B1L/dp/B008I31YBK
http://www.walmart.com/ip/10972777
http://www.walmart.com/ip/10972776
http://www.walmart.com/ip/10972775
http://www.walmart.com/ip/14705990,http://www.amazon.com/Dirt-Devil-Dynamite-Bagless-M084650RED/dp/B000F8EUFI
http://www.walmart.com/ip/10926543
http://www.walmart.com/ip/10771197
http://www.walmart.com/ip/10258696
http://www.walmart.com/ip/15173327,http://www.amazon.com/Bissell-3-in-1-Vacuum-38B1L/dp/B008I31YBK
http://www.walmart.com/ip/10098027
http://www.walmart.com/ip/15054494,http://www.amazon.com/Dirt-Devil-Cyclonic-Bagless-UD70105/dp/B008L5F4H0
http://www.walmart.com/ip/10098026
http://www.walmart.com/ip/10098013
http://www.walmart.com/ip/15054495,http://www.amazon.com/Dirt-Devil-Bagless-Upright-UD70110/dp/B008L5F4UW
http://www.walmart.com/ip/15110988,http://www.amazon.com/BISSELL-3106Q-Featherweight-Stick-Vacuum/dp/B0079RAIG8
http://www.walmart.com/ip/10098012
http://www.walmart.com/ip/12177795
http://www.walmart.com/ip/14869282,http://www.amazon.com/Shark-MV3010-Navigator-Professional-Rotator/dp/B00907ATSC
http://www.walmart.com/ip/13812589,http://www.amazon.com/Dirt-Devil-Bagless-Upright-UD20015/dp/B004F7AR02
http://www.walmart.com/ip/14291324,http://www.amazon.com/Simoniz-RD200-6-Hand-Turbo-Vacuum/dp/B0034ZNY10
http://www.walmart.com/ip/10390176,http://www.amazon.com/Kalorik-24713-Steam-Removable-Water/dp/B0016JJ7QW
http://www.walmart.com/ip/9208130
http://www.walmart.com/ip/8829240
http://www.walmart.com/ip/8216750
http://www.walmart.com/ip/8065573
http://www.walmart.com/ip/12542636,http://www.amazon.com/BISSELL-Versus-Cordless-Bare-Floor-21R9A/dp/B001EYBTSS
http://www.walmart.com/ip/7779641
http://www.walmart.com/ip/10285451,http://www.amazon.com/Clorox-ReadyMop-Refill-ct-2-pack/dp/B004RSQF7I
http://www.walmart.com/ip/6537962
http://www.walmart.com/ip/6486841
http://www.walmart.com/ip/6015076
http://www.walmart.com/ip/6015075
http://www.walmart.com/ip/12542645,http://www.amazon.com/BISSELL-PowerGroom-Bagless-Upright-92L31/dp/B00CW6OWT0
http://www.walmart.com/ip/6015072
http://www.walmart.com/ip/6015071
http://www.walmart.com/ip/12177793,http://www.amazon.com/Royal-Devil-Nozzle-Assembly-2SN0205600/dp/B005M4O54G
http://www.walmart.com/ip/13812583,http://www.amazon.com/Dirt-Devil-Vision-Cyclonic-Upright/dp/B000WKYLUS
http://www.walmart.com/ip/10980667,http://www.amazon.com/Eureka-Pet-Pal-Bagless-Vacuum/dp/B007MP11O0
http://www.walmart.com/ip/5903145
http://www.walmart.com/ip/11396538,http://www.amazon.com/Dyson-DC41-Animal-Bagless-Cleaner/dp/B005FQMALQ
http://www.walmart.com/ip/5715937
http://www.walmart.com/ip/11039507,http://www.amazon.com/Bissell-Powerforce-Upright-Vacuum-Black/dp/B004RDT1II
http://www.walmart.com/ip/10926541
http://www.walmart.com/ip/5663755
http://www.walmart.com/ip/5663756
http://www.walmart.com/ip/5663757
