Original_URL,Match_URL
http://www.walmart.com/ip/Lipton-Lemon-Sugar-Sweetened-Iced-Tea-Mix-26.5-oz/10307823,http://www.amazon.com/Lipton-Lemon-Sugar-Sweetened-Iced/dp/B000YG6S2O
http://www.walmart.com/ip/Ben-Jerry-s-Cherry-Garcia-FroYo-Frozen-Yogurt-16-oz/10453082,http://www.amazon.com/Swiss-Legend-40030-BB-01-GA-Sportiva-Display/dp/B00G4TVBKO
http://www.walmart.com/ip/Ponds-Clarant-B3-Normal-to-Dry-7oz/14178846,http://www.amazon.com/Ponds-Clarant-Anti-dark-Moisturizing-Aclaradora/dp/B00EEL1EBU
http://www.walmart.com/ip/Dove-Nourishing-Oil-Care-Nutritive-Therapy-Conditioner-12-oz/17248356,http://www.amazon.com/Dove-Nutritive-Therapy-Nourishing-Conditioner/dp/B00CHHJSSY
http://www.walmart.com/ip/Dove-Fresh-Invisible-Solid-Anti-Perspirant-Deodorant-2-ct/10804503,http://www.amazon.com/Invisible-Solid-Anti-Perspirant-Deodorant/dp/B00CHTWAZU
http://www.walmart.com/ip/TREsemme-Ultra-Firm-Control-Tres-Gel-9-oz/19888739,http://www.amazon.com/TRESemme-Ultra-Firm-Control-Pack/dp/B004Q5T60A
http://www.walmart.com/ip/Axe-Cool-Metal-Daily-Clean-Shampoo-12-oz/20595086,http://www.amazon.com/AXE-Metal-Daily-Clean-Shampoo/dp/B006A3V8Y8
http://www.walmart.com/ip/22359123?www=true&productRedirect=true,http://www.amazon.com/Hydrator-Post-Shave-Shield-Pack/dp/B00K6DGPNC
http://www.walmart.com/ip/Axe-Primed-Just-Clean-Shampoo-22-Oz/13269714,http://www.amazon.com/AXE-Just-Clean-Shampoo-22/dp/B003USIB9G
http://www.walmart.com/ip/Dove-Advanced-Care-Beauty-Finish-Anti-Perspirant-Deodorant-2.6-oz/35433684,http://www.amazon.com/Dove-Advanced-Anti-Perspirant-Deodorant-Beauty/dp/B00GY2AY18
http://www.walmart.com/ip/TRESemme-Fresh-Start-Smooth-Dry-Shampoo-5.7-oz/34652718,http://www.amazon.com/Tresemme-Fresh-Start-Smooth-Shampoo/dp/B00GYB1BIE
http://www.walmart.com/ip/26097399?www=true&productRedirect=true,http://www.amazon.com/Moisture-Lotion-Vitamin-20-3oz-Bottle/dp/B002ORFGNS
http://www.walmart.com/ip/Dove-Nourishing-Oil-Care-Nutritive-Therapy-Shampoo-12-oz/17248355,http://www.amazon.com/Dove-Nutritive-Nourishing-Leave-In-Soothing/dp/B004YNE8K2
http://www.walmart.com/ip/Clear-Scalp-Hair-Beauty-Therapy-Intense-Hydration-Hydrating-Daily-Conditioner-12.7-fl-oz/34653991,http://www.amazon.com/Clear-Intense-Hydration-Nourishing-Conditioner/dp/B00HNKRWI8
http://www.walmart.com/ip/Dove-Purely-Pampering-Coconut-Milk-with-Jasmine-Petals-Scent-Beauty-Bars-4-oz-2-count/35433665,http://www.amazon.com/Dove-Purely-Pampering-Coconut-Jasmine/dp/B00IOVOCM4
http://www.walmart.com/ip/Ben-Jerry-s-Oatmeal-Cookie-Chunk-Ice-Cream-1-pt/12167025
http://www.walmart.com/ip/Lipton-Cold-Brew-Decaffeinated-Pitcher-Size-Tea-Bags-22ct/10306840,http://www.amazon.com/Lipton-Decaffeinated-Cold-Family-Count/dp/B0060KPGDK
http://www.walmart.com/ip/TRESemme-Volumizing-Mousse-6.5-oz/10319228,http://www.amazon.com/TRESemme-Thermal-Creations-Volumizing-Mousse/dp/B00JJ3D20E
http://www.walmart.com/ip/Clear-Men-Scalp-Therapy-2-In-1-Dry-Scalp-Hydration-Anti-Dandruff-Shampoo-Conditioner-12.9-oz/20743561,http://www.amazon.com/Therapy-Shampoo-Conditioner-Hydration-Anti-Dandruff/dp/B007JT7AIA
http://www.walmart.com/ip/Ben-Jerry-s-Milk-Cookies-Ice-Cream-1-pt/15754304
http://www.walmart.com/ip/22359280?www=true&productRedirect=true
http://www.walmart.com/ip/Knorr-B74097-Knorr-Parma-Rosa-Creamy-Tomato-Sauce-Mix-12x1.-3oz/35130439,http://www.amazon.com/Knorr-B74097-Creamy-Tomato--12x1-3oz/dp/B00KO3A28I
http://www.walmart.com/ip/Hellmann-39-s-Real-Easy-Out-Mayonnaise-16.5-Oz/15077473,http://www.amazon.com/Hellmanns-0004800102613-Real-Mayonnaise/dp/B003SV8ZXC
http://www.walmart.com/ip/Axe-Dual-2-In-1-Shampoo-Conditioner-12-fl-oz/12167112,http://www.amazon.com/Axe-Dual-Shampoo-Conditioner-12/dp/B00J84WRW8
http://www.walmart.com/ip/Bertolli-Classic-Meal-for-2-Chicken-Alfredo-Penne-24-oz/29069863
http://www.walmart.com/ip/19856970?www=true&productRedirect=true,http://www.amazon.com/Dove-Anti-Perspirant-Deodorant-Rebalance-2-6-Ounce/dp/B005HFYOX2
http://www.walmart.com/ip/Knorr-Chicken-Vegetable-With-Pasta-Kosher-Soup-Mix-2.18-oz/10412508,http://www.amazon.com/Knorr-Chicken-Flavor-3-5-Ounce-Packages/dp/B003U6DHSI
http://www.walmart.com/ip/Ben-Jerry-s-Chocolate-Peppermint-Crunch-Ice-Cream-1-pt/23848123
http://www.walmart.com/ip/Knorr-Roasted-Turkey-Gravy-Mix-1.2-oz-Pack-of-12/17768327,http://www.amazon.com/Knorr-Roasted-Turkey-Gravy-Pack/dp/B00KO3JE1O
http://www.walmart.com/ip/Hellmann-39-s-Canola-Real-Mayonnaise-30-Fl-Oz/10291737,http://www.amazon.com/Hellmanns-0004800121392-Canola-Mayonnaise-30oz/dp/B0043GFKG6
http://www.walmart.com/ip/Lux-Products-Corporation-T10-1141SA-Standard-Heating-Thermostat/21800168,http://www.amazon.com/Lux-T101141SA-Mechanical-Thermostat-Sterling/dp/B000E7PZUY
http://www.walmart.com/ip/Bertolli-Classic-Meal-for-2-Ricotta-Lobster-Ravioli-Frozen-Entree-24-oz/26669262
http://www.walmart.com/ip/AXE-Anarchy-for-Her-Bodyspray-4-oz-Pack-of-2/35056218,http://www.amazon.com/Axe-Bodyspray-Twin-Pack-Phoenix/dp/B00CGWE83A
http://www.walmart.com/ip/Dove-Almond-Dark-Chocolate-Promises-8.5-oz/10452967,http://www.amazon.com/Dove-Almond-Chocolate-Smooth-Promises/dp/B006QAQJLC
http://www.walmart.com/ip/Dove-Silky-Smooth-Milk-Chocolates-3.3-oz/21651829,http://www.amazon.com/Dove-Silky-Smooth-Chocolate-Promises/dp/B0014CZ2YW
http://www.walmart.com/ip/Bertolli-Four-Cheese-Rosa-Cheese-Sauce-15-oz/15556073,http://www.amazon.com/Bertolli-Cheese-Rosa-Pasta-Sauce/dp/B003ZWNMGO
http://www.walmart.com/ip/Ben-Jerry-s-Half-Baked-Ice-Cream-1-pt/10309255
http://www.walmart.com/ip/Knorr-Tomato-Based-Star-Pasta-Soup-3.5-oz/10291843,http://www.amazon.com/Knorr-Tomato-Based-3-5-Ounce-Packets/dp/B001E4T91W
http://www.walmart.com/ip/Knorr-Beef-Bouillon-Cubes-Extra-Large-6-count/21777408,http://www.amazon.com/Knorr-Bouillon--6-Count-Packages/dp/B003TVVVAK
http://www.walmart.com/ip/AXE-Dry-Apollo-Invisible-Solid-24H-Anti-Perspirant-Deodorant-2.7-oz/22127250,http://www.amazon.com/Anti-Perspirant-Deodorant-Invisible-Solid-Apollo/dp/B00MMR0SK6
http://www.walmart.com/ip/TRESemme-Builds-Body-And-Fullness-Shampoo-32-fl-oz/10319234,http://www.amazon.com/TRESemme-Shampoo-Healthy-Volume-Ounce/dp/B0009WY54G
http://www.walmart.com/ip/Knorr-Vegetable-Recipe-Mix-1.4-oz-Pack-of-12/17338622,http://www.amazon.com/Knorr-Vegetable-Recipe-Mix-1-4/dp/B00DW10UQI
http://www.walmart.com/ip/Axe-Fresh-Anarchy-Deodorant-3-oz/19898729,http://www.amazon.com/Axe-Fresh-Deodorant-Anarchy-Each/dp/B00PMWBEYW
